ListingKey,ListingNumber,ListingCreationDate,CreditGrade,Term,LoanStatus,ClosedDate,BorrowerAPR,BorrowerRate,LenderYield,EstimatedEffectiveYield,EstimatedLoss,EstimatedReturn,ProsperRating (numeric),ProsperRating (Alpha),ProsperScore,ListingCategory (numeric),BorrowerState,Occupation,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CurrentlyInGroup,GroupKey,DateCreditPulled,CreditScoreRangeLower,CreditScoreRangeUpper,FirstRecordedCreditLine,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeRange,IncomeVerifiable,StatedMonthlyIncome,LoanKey,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,ScorexChangeAtTimeOfListing,LoanCurrentDaysDelinquent,LoanFirstDefaultedCycleNumber,LoanMonthsSinceOrigination,LoanNumber,LoanOriginalAmount,LoanOriginationDate,LoanOriginationQuarter,MemberKey,MonthlyLoanPayment,LP_CustomerPayments,LP_CustomerPrincipalPayments,LP_InterestandFees,LP_ServiceFees,LP_CollectionFees,LP_GrossPrincipalLoss,LP_NetPrincipalLoss,LP_NonPrincipalRecoverypayments,PercentFunded,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors
10B93591610781064F9C46B,943697,48:43.9,,36,Current,,0.2129,0.176,0.166,0.15519,0.0699,0.08529,4,C,6,1,KS,Clergy,Employed,25,FALSE,FALSE,,30-09-2013 07:41,640,659,01-01-2005 00:00,9,9,15,7,152,0,11,0,0,0,0,0,5985,0.74,2025,15,0.8,0,0.1,"$50,000-74,999",TRUE,4333,A2043695797690049691D2F,,,,,,,,,0,,5,105413,5000,10-10-2013 00:00,Q4 2013,EDB63694934266244F81852,179.76,719.04,432.03,287.01,-16.3,0,0,0,0,1,0,0,0,5
0F823581900037042AC6A5E,816108,48:03.0,,36,Current,,0.21025,0.1734,0.1634,0.1536,0.0624,0.0912,4,C,5,1,WA,Professional,Employed,32,TRUE,FALSE,,20-06-2013 14:06,720,739,01-02-1982 00:00,14,12,31,12,1125,1,3,0,0,0,0,0,34881,0.91,3041,31,1,1,0.19,"$100,000+",TRUE,8917,354A3685962127703EED1B7,,,,,,,,,0,,9,94349,16000,27-06-2013 00:00,Q2 2013,08D33582288493177902D72,573.15,4577.5989,2840.74,1736.8589,-100.6,0,0,0,0,1,0,0,0,1
0F843574249889932A8662E,741867,20:57.1,,60,Current,,0.13227,0.1099,0.0999,0.0965,0.0299,0.0666,6,A,7,1,NV,Executive,Employed,28,TRUE,FALSE,,01-04-2013 05:20,740,759,01-09-1973 00:00,13,13,53,15,471,1,6,1,2629,4,0,0,18590,0.63,10735,50,0.9,1,0.13,"$100,000+",TRUE,16000,D6903678623932427B6BA89,,,,,,,,,0,,11,87756,25000,10-04-2013 00:00,Q2 2013,E44D3575059558536DE31BF,543.44,5434.4,3264.76,2169.64,-197.42,0,0,0,0,1,0,0,0,515
0F8B34281015537050D4FEC,378497,42:49.2,C,36,Completed,29-01-2010 00:00,0.1717,0.15,0.14,,,,,,,1,IL,Accountant/CPA,Full-time,32,FALSE,TRUE,AD9A3400384972497EDAD38,36:35.2,660,679,18-05-1999 00:00,10,9,28,6,151,1,7,0,0,29,0,0,4519,0.68,2031,27,0.81,0,0.27,"$25,000-49,999",TRUE,3167,14EE3428953999691D705E3,1,9,9,0,0,6000,4317.11,0,0,,67,35508,4000,15-08-2008 00:00,Q3 2008,98C934028624318592C6882,138.66,4667.64,4000,667.64,-44.51,0,0,0,0,1,2,1,789.59,103
0F8B3577039176552F6CC26,765126,18:59.2,,36,Current,,0.15833,0.1299,0.1199,0.1148,0.0399,0.0749,6,A,8,1,CO,Professional,Employed,90,TRUE,TRUE,52EA3425051368132B80C96,01-05-2013 08:18,680,699,03-08-1996 00:00,15,15,33,11,561,2,3,0,0,0,0,0,20812,0.84,3595,27,0.88,2,0.35,"$50,000-74,999",TRUE,5417,76BB3680997666469826273,3,20,20,0,0,27000,11308.14,14,0,,10,90027,15000,13-05-2013 00:00,Q2 2013,78E3342690661185038B6FA,505.34,4737.38,3439.32,1298.06,-99.94,0,0,0,0,1,1,0,0,1
0F923587782964897A58B1B,875992,25:08.8,,60,Current,,0.17522,0.1519,0.1419,0.135,0.0474,0.0876,5,B,6,1,NJ,Attorney,Employed,10,TRUE,FALSE,,20-08-2013 19:28,720,739,01-09-1994 00:00,19,17,41,7,846,0,0,0,0,0,0,0,153812,0.97,3507,39,0.94,1,0.25,"$100,000+",TRUE,14583,E60D3691534567941518FEF,,,,,,,,,0,,7,100426,15000,28-08-2013 00:00,Q3 2013,88CC3586699121406894A4C,358.35,2150.0975,1034.05,1116.0475,-62.49,0,0,0,0,1,0,0,0,1
0F9D3585166658459B9AC30,860928,38:57.2,,60,Current,,0.11695,0.0949,0.0849,0.0827,0.0224,0.0603,6,A,10,1,NV,Professional,Employed,145,TRUE,FALSE,,06-08-2013 11:02,780,799,29-08-1995 00:00,11,10,30,9,1010,0,2,0,0,1,0,0,42592,0.36,66742,26,0.92,0,0.21,"$75,000-99,999",TRUE,7458,4B7D3690967382210BC1EE9,,,,,,,,,0,,7,99129,25000,21-08-2013 00:00,Q3 2013,42F63584959678531EA5F76,524.92,3149.52,1993.02,1156.5,-121.87,0,0,0,0,1,0,0,0,481
0FA035965589061761C3D7A,1081059,52:08.7,,60,Current,,0.23984,0.215,0.205,0.18828,0.1025,0.08578,3,D,5,1,TX,Nurse (RN),Employed,43,TRUE,FALSE,,01-12-2013 09:30,640,659,06-10-1993 00:00,12,11,48,10,347,1,9,2,579,18,0,0,3706,0.37,3414,40,0.76,1,0.12,"$75,000-99,999",TRUE,7917,57B83701692485453F2751B,,,,,,,,,0,,3,122926,10000,19-12-2013 00:00,Q4 2013,F4423700140409874BD514D,273.35,540.8096,183.15,357.6596,-16.91,0,0,0,0,1,0,0,0,1
0FA935298156996977CF764,536427,25:09.4,,36,Current,,0.202,0.1799,0.1699,0.1669,0.0595,0.1074,5,B,8,1,AR,Nurse (RN),Employed,0,TRUE,FALSE,,30-10-2011 17:25,640,659,02-05-1994 00:00,5,5,27,3,73,1,2,0,0,0,1,0,1287,0.91,113,20,0.95,1,0.11,"$50,000-74,999",TRUE,4853,50AE363406953988501A07E,,,,,,,,,0,,28,55623,2500,07-11-2011 00:00,Q4 2011,DFD93530337377241316099,90.37,2439.99,1743.39,696.6,-38.69,0,0,0,0,1,0,0,0,51
0FAA357428986754861A3E6,733454,08:52.3,,36,Current,,0.14348,0.1153,0.1053,0.1015,0.0324,0.0691,6,A,6,1,MI,Other,Employed,209,TRUE,FALSE,,10-03-2013 17:15,720,739,01-04-1984 00:00,9,9,47,7,445,0,17,0,0,0,1,0,7465,0.61,3881,40,0.97,0,0.28,"$75,000-99,999",TRUE,8167,8C9F367865020548458A3B8,,,,,,,,,0,,12,87340,7000,27-03-2013 00:00,Q1 2013,01C73573742344881C0C482,230.93,2540.23,1884.63,655.6,-56.88,0,0,0,0,1,0,0,0,87
0FA3356960850383539D362,706745,40:21.4,,36,Current,,0.31032,0.2712,0.2612,0.2382,0.1275,0.1107,2,E,4,1,SC,Accountant/CPA,Employed,76,FALSE,FALSE,,01-02-2013 12:38,640,659,05-11-1998 00:00,4,4,9,3,96,0,1,1,67,0,1,0,2599,0.87,90,6,0.71,0,0.17,"$25,000-49,999",TRUE,4056,0C4836737603930356A4E05,,,,,,,,,0,,13,85084,3000,05-02-2013 00:00,Q1 2013,4D7835689959414258DF88D,122.67,1472.04,748.54,723.5,-26.69,0,0,0,0,1,0,0,0,65
0FBC3556025226720BE6DD4,629058,43:38.6,,60,Current,,0.20931,0.1852,0.1752,0.1721,0.0449,0.1272,5,B,5,2,WI,Executive,Employed,61,TRUE,FALSE,,26-08-2012 09:43,720,739,01-09-1986 00:00,14,9,42,4,146,5,8,0,0,2,0,0,2972,0.45,3528,26,0.76,1,0.16,"$100,000+",TRUE,10000,3DAD365965028000797A896,1,9,8,1,0,8000,6384.14,59,0,,19,73248,18000,31-08-2012 00:00,Q3 2012,06213530606388324B02BDB,462.19,8304.42,3785.21,4519.21,-244.02,0,0,0,0,1,0,0,0,4
0FC13592826344497AFB874,992574,24:44.1,,36,Current,,0.17601,0.1399,0.1299,0.1238,0.0449,0.0789,5,B,7,1,GA,Retail Management,Employed,51,FALSE,FALSE,,21-10-2013 11:24,660,679,02-05-1989 00:00,9,9,57,13,388,0,2,0,0,42,1,0,9037,0.57,3538,54,0.74,2,0.22,"$25,000-49,999",TRUE,3417,E6BB3697420253017071720,,,,,,,,,0,,4,108557,10000,01-11-2013 00:00,Q4 2013,6AE736964638643853D80C8,341.73,1363.0871,922.34,440.7471,-31.78,0,0,0,0,1,0,0,0,1
0FD235896044348280704B9,894247,38:51.5,,36,Current,,0.22415,0.187,0.177,0.16468,0.0774,0.08728,4,C,4,1,IL,Retail Management,Employed,179,FALSE,FALSE,,16-09-2013 04:38,680,699,21-07-1997 00:00,7,7,19,4,151,0,7,0,0,0,1,0,4231,0.91,298,18,0.94,1,0.37,"$50,000-74,999",TRUE,4734,6D883694285320666768869,,,,,,,,,0,,6,102095,15000,19-09-2013 00:00,Q3 2013,880F369342648811792BBB7,547.57,2722.85,1564.63,1158.22,-60.47,-93.09,0,0,0,1,0,0,0,77
0FEA35330893790885F63E8,540655,13:53.4,,36,Chargedoff,22-05-2013 00:00,0.29394,0.2552,0.2452,0.2392,0.119,0.1202,3,D,5,1,NY,Construction,Employed,155,TRUE,FALSE,,31-12-2011 13:09,720,739,20-04-1992 00:00,18,14,37,14,331,7,11,0,0,0,0,0,8477,0.59,4444,27,0.96,0,0.15,"$100,000+",TRUE,9167,3F2936403268585514E9BDD,,,,,,,,,414,17,26,59180,2000,20-01-2012 00:00,Q1 2012,42923531265816888629D0D,80.07,890.63,430.97,459.66,-17.43,0,1569.03,1569.03,0,1,0,0,0,2
0FF735841515827770331DF,847219,03:33.4,,60,Current,,0.17522,0.1519,0.1419,0.135,0.0474,0.0876,5,B,6,1,IL,Clergy,Employed,89,FALSE,FALSE,,22-07-2013 08:03,720,739,01-03-1993 00:00,7,6,22,5,492,0,3,0,0,0,0,0,8764,0.32,16098,22,0.95,0,0.25,"$50,000-74,999",TRUE,4667,7BA83687804638461B3FFB1,1,1,1,0,0,15000,0,27,0,,8,96291,8000,24-07-2013 00:00,Q3 2013,51843540642285675BCF4C2,191.12,1337.84,646.4,691.44,-45.52,0,0,0,0,1,0,0,0,82
100634009060155161268D8,203384,19:02.5,C,36,Completed,26-09-2010 00:00,0.16717,0.16,0.15,,,,,,,0,IL,Other,Full-time,80,FALSE,FALSE,,19:28.0,640,659,02-02-1999 00:00,13,7,25,6,403,2,2,0,0,2,0,0,11540,0.41,10778,23,0.91,1,0.37,"$25,000-49,999",TRUE,2750,78F93400031366889D47550,,,,,,,,,0,,78,19632,7000,26-09-2007 00:00,Q3 2007,D23A3400133972126A51A5C,244.47,8861.23,6999.8,1861.43,-116.33,0,0,0,0,1,0,0,0,193
101735933549003126EF74E,975109,09:05.4,,60,Current,,0.19323,0.1695,0.1595,0.14963,0.0649,0.08473,4,C,7,1,IL,Teacher,Employed,195,TRUE,FALSE,,02-11-2013 17:09,700,719,23-06-1994 00:00,10,9,35,8,1047,0,2,0,0,0,0,0,45348,0.89,5271,25,1,1,0.29,"$75,000-99,999",TRUE,7500,59783696532265529C67ABE,,,,,,,,,0,,4,110050,25000,07-11-2013 00:00,Q4 2013,5EF236964523876349B5414,620.64,1850.3104,805.48,1044.8304,-62.33,0,0,0,0,1,0,0,0,1
10223596029543318E1A9FB,1053659,15:32.6,,36,Current,,0.16324,0.1274,0.1174,0.1121,0.0424,0.0697,5,B,8,19,DE,Analyst,Employed,103,TRUE,FALSE,,05-12-2013 11:15,660,679,01-02-1988 00:00,6,5,62,6,76,4,13,20,72705,72,2,0,414,0.19,1215,47,0.74,2,0.03,"$75,000-99,999",TRUE,7108,D33D37012238113149FE245,2,4,4,0,0,19000,0.01,,0,,3,119808,2000,09-12-2013 00:00,Q4 2013,390F3425936978880F70527,67.14,133.5819,91.49,42.0919,-3.36,0,0,0,0,1,0,0,0,1
0F183387070536545CB7D86,120164,07:37.9,D,36,Chargedoff,24-11-2009 00:00,0.23748,0.23,0.21,,,,,,,0,CA,Other,Full-time,16,FALSE,TRUE,B5F93364617561572C32B6D,48:08.1,600,619,04-12-1998 00:00,12,10,24,10,1402,3,6,0,0,0,0,0,47816,0.89,5874,23,1,0,0.59,"$50,000-74,999",TRUE,3892,0378338759198235096D61F,,,,,,,,,1688,31,83,13475,23500,26-04-2007 00:00,Q2 2007,E36E33838034687974BB585,909.68,23511.66,14754.94,8756.72,-324.49,-523.49,8787.08,8745.06,0,1,0,0,0,384
0F1A336989050248528ED31,45641,32:48.0,D,36,Completed,13-04-2007 00:00,0.29776,0.29,0.285,,,,,,,0,MO,Analyst,Not available,,TRUE,FALSE,,45:18.0,620,639,16-05-2000 00:00,,,34,3,376,7,20,0,,0,0,,,,,,,,0.25,Not displayed,TRUE,7500,CB203371350913895324563,,,,,,,,,0,,89,3919,6000,13-10-2006 00:00,Q4 2006,F2ED33702553061007F57C0,251.43,6828.36,6000,828.36,-14.28,0,0,0,0,1,0,0,0,41
0F1B35892502944590155D8,928062,16:17.4,,36,Current,,0.30899,0.2699,0.2599,0.23673,0.1325,0.10423,2,E,4,1,NJ,Sales - Commission,Employed,3,TRUE,FALSE,,18-09-2013 12:34,680,699,14-06-1999 00:00,8,8,17,5,370,1,4,0,0,0,0,0,11229,0.81,2258,15,0.93,0,0.42,"$25,000-49,999",TRUE,3167,10A236940818811691F0BA2,,,,,,,,,0,,5,105188,5000,09-10-2013 00:00,Q4 2013,12533694147620157C2A74E,204.1,812.7027,374.24,438.4627,-16.39,0,0,0,0,1,0,0,0,1
0F1B3603414231556D2BFFD,1233194,32:18.2,,36,Current,,0.19744,0.1605,0.1505,0.14089,0.0674,0.07349,4,C,4,1,CA,Other,Other,427,TRUE,FALSE,,14-02-2014 14:06,660,679,01-10-1973 00:00,14,14,35,15,464,2,6,1,52379,4,0,0,15885,0.68,7165,34,0.97,3,0.21,"$50,000-74,999",TRUE,4667,3FAB3707803011055B68140,,,,,,,,,0,,0,135763,15000,07-03-2014 00:00,Q1 2014,6AF53705675779645277758,527.73,0,0,0,0,0,0,0,0,1,0,0,0,1
0F1D338731363098438C9F5,122819,00:57.7,D,36,Completed,17-04-2010 00:00,0.16802,0.15,0.12,,,,,,,0,NE,Other,Not employed,1,FALSE,TRUE,EE3833815612811323B64D2,16:26.4,620,639,16-09-1991 00:00,4,3,14,1,16,0,2,1,111,12,1,0,1593,0.07,19407,13,0.53,0,0.2,Not employed,TRUE,860,A3F63386180661716E55843,,,,,,,,,0,,83,12918,1000,17-04-2007 00:00,Q2 2007,344C3384310377315F39A56,0,1440.27,958.4,481.87,-6.39,-33.29,0,0,0,1,0,0,0,1
0F2535122339224397B0FB9,499401,20:01.9,,12,Completed,26-03-2012 00:00,0.35843,0.2669,0.2569,0.2452,0.13,0.1152,2,E,3,1,CA,Professional,Employed,70,FALSE,FALSE,,08-06-2011 11:59,600,619,05-09-2000 00:00,14,13,54,14,359,2,7,0,0,0,0,0,17778,0.94,955,25,0.92,0,0.28,"$50,000-74,999",TRUE,4777,338F36217851092295848B8,1,12,12,0,0,6000,4509.4,-25,0,,33,50675,3000,27-06-2011 00:00,Q2 2011,A5423484116489237A78F52,287.6,3394.57,3000,394.57,-14.79,0,0,0,0,1,0,0,0,32
0F2F338417457873000F9A3,111744,00:17.8,E,36,Completed,17-03-2010 00:00,0.21554,0.197,0.167,,,,,,,0,,Nurse's Aide,Full-time,34,TRUE,TRUE,5EA73366320555283BA0246,14:03.5,580,599,09-09-2003 00:00,21,15,30,6,134,0,23,1,169,0,0,0,3735,0.9,181,27,0.92,3,0.45,"$25,000-49,999",TRUE,2750,F5A23384270080447F788CB,,,,,,,,,0,,84,9365,1000,27-03-2007 00:00,Q1 2007,336E33820805170281F7956,37.01,1294.98,1000,294.98,-16.67,0,0,0,0,1,0,0,0,23
0F37360159310530849DA23,1162592,07:54.5,,60,Current,,0.13636,0.1139,0.1039,0.09989,0.0349,0.06499,6,A,11,1,IL,Investor,Self-employed,12,TRUE,TRUE,,25-01-2014 11:51,700,719,01-08-1995 00:00,5,5,21,3,373,0,2,0,0,0,0,0,19961,0.79,5039,21,1,0,,"$25,000-49,999",FALSE,2700,B08137048491184083D747A,3,16,16,0,0,7861,0.02,,0,,2,128889,9000,29-01-2014 00:00,Q1 2014,87D0340317005703964722E,197.44,194.6315,115.99,78.6415,-7.15,0,0,0,0,1,0,0,0,1
0F3835813277303416C07A2,818044,53:40.5,,36,Current,,0.24246,0.2049,0.1949,0.1808,0.0824,0.0984,4,C,6,1,MD,Retail Management,Employed,37,FALSE,FALSE,,21-06-2013 20:11,640,659,31-03-2005 00:00,12,12,22,4,140,0,1,0,0,0,0,0,7101,0.76,2149,12,1,0,0.17,"$50,000-74,999",TRUE,4500,FD85368751014889686060E,,,,,,,,,0,,8,95011,10000,03-07-2013 00:00,Q3 2013,74FC3582546507228DA3455,374.14,2987.5063,1727.54,1259.9663,-61.76,0,0,0,0,1,0,0,0,1
0DD23561917467486206661,658787,43:45.5,,36,Current,,0.35797,0.3177,0.3077,0.2799,0.1625,0.1174,1,HR,4,13,CA,Other,Employed,141,TRUE,FALSE,,23-10-2012 13:43,760,779,01-02-1992 00:00,20,14,75,13,219,2,11,0,0,4,0,0,7610,0.39,11195,72,1,0,0.53,"$25,000-49,999",TRUE,2917,668B36670958360892E4068,,,,,,,,,0,,16,77739,2774,15-11-2012 00:00,Q4 2012,AF7235607399347974B8110,120.47,1807.05,840.76,966.29,-30.43,0,0,0,0,0.9247,0,0,0,49
0DDD3513251820967144478,503744,00:32.0,,36,Completed,12-03-2013 00:00,0.2951,0.2599,0.2499,0.2437,0.112,0.1317,3,D,6,7,FL,Other,Employed,34,FALSE,FALSE,,24-04-2011 12:00,660,679,01-07-1999 00:00,9,7,20,6,345,2,5,1,73,1,1,0,11108,0.63,4814,18,0.7,0,0.1,"$100,000+",TRUE,8333,09F736208021494644A2285,,,,,,,,,0,,34,49827,4500,27-05-2011 00:00,Q2 2011,CE1735135686921923F92C5,181.28,6139.2,4500,1639.2,-63.07,0,0,0,0,1,0,0,0,49
0DE83585214289256D08313,842723,06:43.2,,36,Current,,0.26528,0.2272,0.2172,0.2,0.0975,0.1025,3,D,3,1,MD,Other,Employed,84,TRUE,FALSE,,17-07-2013 13:16,700,719,01-08-1988 00:00,7,5,34,2,53,1,2,3,155578,64,0,0,408,0.86,55,29,0.75,1,0.11,"$50,000-74,999",TRUE,6000,42A93687580324146550779,,,,,,,,,0,,8,96152,4000,19-07-2013 00:00,Q3 2013,169D35079759285297B895C,154.26,1064.82,560.28,504.54,-22.2,0,0,0,0,1,0,0,0,40
0DEB351032566848818E832,496566,21:40.3,,36,Chargedoff,15-09-2013 00:00,0.35643,0.3199,0.3099,0.2957,0.147,0.1487,2,E,5,7,FL,Fireman,Employed,213,TRUE,FALSE,,04-03-2011 14:21,680,699,01-02-1990 00:00,4,5,53,3,52,1,3,6,5256,5,1,0,892,0.19,2006,50,0.7,1,0.21,"$50,000-74,999",TRUE,5314,1A213613553764272F57CA8,,,,,,,,,298,30,36,47762,2500,16-03-2011 00:00,Q1 2011,897435091439358025BC0F7,108.87,2721.75,1468.11,1253.64,-39.2,0,1031.89,1031.89,0,1,0,0,0,50
0DF535815829610812D7705,813784,19:26.6,,36,Chargedoff,01-01-2014 00:00,0.32538,0.2859,0.2759,0.2512,0.1375,0.1137,2,E,2,19,KS,Skilled Labor,Employed,72,FALSE,FALSE,,18-06-2013 15:19,660,679,26-10-2000 00:00,8,8,15,6,162,1,2,0,0,0,1,0,3208,0.53,2408,14,1,2,0.26,"$50,000-74,999",TRUE,4750,134B3686263955602D5ECB3,,,,,,,,,190,6,8,94640,4000,01-07-2013 00:00,Q3 2013,61F03581038012348DB3750,166.73,166.73,69.6,97.13,-3.4,0,3930.4,3930.4,0,1,0,0,0,42
0DFD336490760860963B515,24177,48:47.7,E,36,Completed,10-08-2007 00:00,0.25861,0.25,0.245,,,,,,,0,MO,Executive,Not available,,TRUE,TRUE,3D4D3366260257624AB272D,19:32.2,540,559,10-08-1988 00:00,,,27,4,164,0,28,3,,5,2,,,,,,,,0.13,Not displayed,TRUE,8583,A7AC33650456321694DD117,,,,,,,,,0,,92,2028,2200,21-07-2006 00:00,Q3 2006,4.27E+22,87.47,2711.61,2200,511.61,-10.23,0,0,0,0,1,0,0,0,38
0DFD35069860903300C7973,494156,52:08.0,,36,Completed,03-02-2012 00:00,0.13109,0.1099,0.0999,0.0983,0.0495,0.0488,5,B,8,6,VA,Analyst,Full-time,21,TRUE,FALSE,,17-02-2011 05:52,760,779,03-10-2000 00:00,15,15,36,6,210,2,5,0,0,0,0,0,7168,0.48,7682,28,1,0,0.18,"$75,000-99,999",TRUE,6467,73133611746418789CAEC30,1,6,6,0,0,7500,6406.25,-12,0,,37,47313,5600,24-02-2011 00:00,Q1 2011,A462348861855137328A095,183.31,6106.15,5600,506.15,-46.07,0,0,0,0,1,0,0,0,114
0DFE3425061927556BB8A75,359657,23:40.2,A,36,Chargedoff,09-04-2009 00:00,0.18454,0.17,0.16,,,,,,,3,CA,Realtor,Full-time,68,TRUE,FALSE,,13:04.9,720,739,29-11-1995 00:00,14,14,26,9,962,4,11,0,0,0,0,0,33572,0.73,9355,24,1,1,,$0,FALSE,0,B8483424568930207C77772,1,6,6,0,0,7750,6725.84,0,1918,9,68,33852,4800,08-07-2008 00:00,Q3 2008,D77734052911579724BCDD5,171.13,684.52,418.38,266.14,-15.66,0,4381.62,4381.62,0,1,0,0,0,115
0E193575764412056DAE671,755080,23:44.2,,36,Current,,0.24246,0.2049,0.1949,0.1808,0.0824,0.0984,4,C,5,1,NY,Skilled Labor,Employed,173,FALSE,FALSE,,01-04-2013 08:06,740,759,16-06-1998 00:00,9,6,28,5,231,1,2,0,0,0,0,0,9404,0.45,11346,27,0.96,0,0.23,"$75,000-99,999",TRUE,7500,70A636803286143275CDABE,,,,,,,,,0,,11,88332,22500,18-04-2013 00:00,Q2 2013,16EA35695252883231A0917,841.81,8418.1,4923.68,3494.42,-170.55,0,0,0,0,1,0,0,0,1
10503600874171217579DB4,1144712,46:27.6,,36,Current,,0.27776,0.2394,0.2294,0.20961,0.1175,0.09211,3,D,4,1,UT,Other,Employed,55,FALSE,FALSE,,17-01-2014 18:46,640,659,26-07-1999 00:00,5,4,10,4,170,0,2,1,7342,15,0,0,5538,0.97,128,9,0.66,1,0.31,"$1-24,999",TRUE,1062,856E37036439790886FF87C,,,,,,,,,0,,2,128164,4000,22-01-2014 00:00,Q1 2014,EC843704353572273D1DC0B,156.81,156.81,75.48,81.33,-3.4,0,0,0,0,1,0,0,0,25
105B35621274435224BDC69,671421,28:17.1,,60,Current,,0.12216,0.1,0.09,0.0886,0.0124,0.0762,7,AA,10,1,DC,Professional,Employed,51,FALSE,FALSE,,15-11-2012 15:28,780,799,08-12-1999 00:00,8,7,14,5,236,0,3,0,0,0,0,0,22554,0.59,15145,14,1,1,0.1,"$100,000+",TRUE,10000,1795366928190951222A81A,,,,,,,,,0,,15,78856,25000,04-12-2012 00:00,Q4 2012,45843506715839098E74608,531.18,7967.7,5142.71,2824.99,-282.5,0,0,0,0,1,0,0,0,335
1.06E+22,843206,09:06.4,,36,Past Due (16-30 days),,0.33286,0.2932,0.2832,0.2575,0.1425,0.115,2,E,2,7,NY,Other,Employed,47,FALSE,FALSE,,18-07-2013 05:08,600,619,05-12-2008 00:00,9,9,9,8,229,1,5,0,0,0,0,0,3726,0.76,535,9,0.88,1,0.12,"$50,000-74,999",TRUE,4167,F0B13687249606394E0D30C,1,9,6,3,0,3000,2428.26,-71,19,,8,95823,4000,19-07-2013 00:00,Q3 2013,2FFD35596994704013018EA,168.32,1006.7068,445.2,561.5068,-19.27,0,0,0,0,1,0,0,0,1
1066354838733351352FBF8,596575,27:23.6,,36,Chargedoff,08-12-2012 00:00,0.33553,0.2958,0.2858,0.2727,0.147,0.1257,2,E,6,7,GA,Accountant/CPA,Employed,117,FALSE,FALSE,,05-06-2012 14:27,660,679,28-04-2001 00:00,11,9,23,8,138,3,3,0,0,3,0,0,2138,0.05,33982,20,0.6,1,0.35,"$25,000-49,999",TRUE,3250,D4953652835792212EE1E56,,,,,,,,,579,6,21,67600,4000,08-06-2012 00:00,Q2 2012,8DD835486728621644D77EC,168.89,168.89,71.64,97.25,-3.29,0,3928.36,3928.36,0,1,0,0,0,11
106735874092648468C4A6E,884488,35:28.3,,60,Current,,0.22283,0.1984,0.1884,0.1765,0.0674,0.1091,4,C,5,1,MA,Flight Attendant,Employed,213,TRUE,FALSE,,30-08-2013 07:58,760,779,15-11-1981 00:00,11,11,22,10,908,3,4,0,0,0,0,0,41278,0.43,52602,21,1,0,0.28,"$50,000-74,999",TRUE,5083,EAEB3691261042696BB2DAF,,,,,,,,,0,,6,100706,20000,04-09-2013 00:00,Q3 2013,5C0B3588039711890243BDA,528.1,3168.5988,1249.75,1918.8488,-85.32,0,0,0,0,1,0,0,0,1
106B3599263839928396A82,1070092,23:00.5,,60,Current,,0.21166,0.1875,0.1775,0.16463,0.0824,0.08223,4,C,4,1,MN,Other,Employed,93,TRUE,FALSE,,31-12-2013 11:23,660,679,01-06-2000 00:00,4,4,7,2,158,0,3,0,0,0,1,0,5008,0.98,50,7,1,0,0.19,"$25,000-49,999",TRUE,2917,48B13702746813637453470,,,,,,,,,0,,2,124230,10000,06-01-2014 00:00,Q1 2014,EB743701942183192B22D11,258.03,252.893,98.78,154.113,-8.49,0,0,0,0,1,0,0,0,1
1079360150757893206802F,1142410,03:24.9,,36,Current,,0.22773,0.1905,0.1805,0.16717,0.0849,0.08227,4,C,4,1,FL,Nurse (LPN),Employed,131,TRUE,FALSE,,04-02-2014 11:03,640,659,26-02-1990 00:00,8,7,50,3,91,1,12,0,0,73,2,0,3120,0.89,380,43,0.72,0,0.19,"$50,000-74,999",TRUE,5417,828C3705232601213C8CB74,,,,,,,,,0,,1,129999,4500,05-02-2014 00:00,Q1 2014,D92B370560586752604A1FF,165.07,0,0,0,0,0,0,0,0,1,0,0,0,20
107D3547498442173689AFA,594208,40:11.3,,36,Completed,23-01-2014 00:00,0.33973,0.2999,0.2899,0.2766,0.149,0.1276,2,E,3,1,GA,Professional,Employed,127,TRUE,FALSE,,30-05-2012 08:40,640,659,01-06-1982 00:00,28,28,42,25,807,1,10,0,0,30,0,0,22591,0.86,3031,39,0.89,2,0.4,"$25,000-49,999",TRUE,3333,BE783651841136823C022A6,1,10,10,0,0,4000,3049.25,-13,0,,21,67158,4000,01-06-2012 00:00,Q2 2012,642F349566594606209C5DA,169.78,5581.71,4000,1581.71,-45.97,0,0,0,0,1,0,0,0,35
